2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Nikita Zaitsev blocked shot from Tyler Myers",155,2,"regular","07:48","12:12",3,0,55,18
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Jacob Trouba Wrist Shot saved by Frederik Andersen",156,2,"regular","08:02","11:58",3,0,34,-9
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Goal","Patrick Marleau (1) Backhand, assists: Auston Matthews (2), Mitchell Marner (1)",157,2,"regular","08:32","11:28",4,0,-82,2
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Andrew Copp",158,2,"regular","08:32","11:28",4,0,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Connor Carrick Wrist Shot saved by Steve Mason",159,2,"regular","08:48","11:12",4,0,-39,25
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Goalie Stopped",160,2,"regular","08:49","11:11",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Bryan Little",161,2,"regular","08:49","11:11",4,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Josh Morrissey blocked shot from Jake Gardiner",162,2,"regular","08:55","11:05",4,0,-81,-5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck in Crowd",163,2,"regular","09:02","10:58",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","William Nylander faceoff won against Mark Scheifele",164,2,"regular","09:02","10:58",4,0,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","Patrik Laine - Wide of Net",165,2,"regular","10:02","09:58",4,0,59,29
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Andreas Borgman blocked shot from Patrik Laine",166,2,"regular","10:19","09:41",4,0,66,-8
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Penalty","Nazem Kadri Slashing against Dustin Byfuglien",167,2,"regular","10:28","09:32",4,0,-22,40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","TV timeout",168,2,"regular","10:28","09:32",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Eric Fehr faceoff won against Bryan Little",169,2,"regular","10:28","09:32",4,0,69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Nikita Zaitsev Slap Shot saved by Steve Mason",170,2,"regular","10:34","09:26",4,0,84,31
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Nikita Zaitsev",171,2,"regular","10:56","09:04",4,0,34,2
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Bryan Little Backhand saved by Frederik Andersen",172,2,"regular","11:02","08:58",4,0,80,5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Nikita Zaitsev blocked shot from Mathieu Perreault",173,2,"regular","11:16","08:44",4,0,72,3
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","Nikolaj Ehlers - Wide of Net",174,2,"regular","11:28","08:32",4,0,54,-21
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Dustin Byfuglien Wrist Shot saved by Frederik Andersen",175,2,"regular","11:50","08:10",4,0,35,-5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Adam Lowry",176,2,"regular","11:58","08:02",4,0,87,27
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Blake Wheeler Slap Shot saved by Frederik Andersen",177,2,"regular","12:03","07:57",4,0,45,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Nazem Kadri Wrist Shot saved by Steve Mason",178,2,"regular","12:51","07:09",4,0,-55,2
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Jacob Trouba hit Nazem Kadri",179,2,"regular","12:54","07:06",4,0,-93,34
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Jacob Trouba blocked shot from Connor Carrick",180,2,"regular","12:58","07:02",4,0,-74,1
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","Nazem Kadri - Wide of Net",181,2,"regular","13:14","06:46",4,0,-68,13
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Andrew Copp blocked shot from Connor Carrick",182,2,"regular","13:19","06:41",4,0,-49,17
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Penalty","Josh Morrissey Interference against Nazem Kadri",183,2,"regular","13:21","06:39",4,0,-74,8
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Adam Lowry",184,2,"regular","13:21","06:39",4,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Mitchell Marner Slap Shot saved by Steve Mason",185,2,"regular","13:28","06:32",4,0,-43,17
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck in Crowd",186,2,"regular","13:32","06:28",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Brandon Tanev",187,2,"regular","13:32","06:28",4,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Connor Brown blocked shot from Toby Enstrom",188,2,"regular","14:58","05:02",4,0,61,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Takeaway","Takeaway by Shawn Matthias",189,2,"regular","15:17","04:43",4,0,-57,17
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Shawn Matthias",190,2,"regular","15:20","04:40",4,0,-36,-12
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Joel Armia blocked shot from Jake Gardiner",191,2,"regular","15:23","04:37",4,0,-52,10
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck in Crowd",192,2,"regular","15:38","04:22",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Eric Fehr faceoff won against Mark Scheifele",193,2,"regular","15:38","04:22",4,0,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Icing",194,2,"regular","15:50","04:10",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Mark Scheifele faceoff won against Eric Fehr",195,2,"regular","15:50","04:10",4,0,69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Matt Martin hit Dustin Byfuglien",196,2,"regular","16:03","03:57",4,0,-96,-32
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Jake Gardiner blocked shot from Mark Scheifele",197,2,"regular","16:11","03:49",4,0,51,-21
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck Frozen",198,2,"regular","16:12","03:48",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Patrik Laine",199,2,"regular","16:12","03:48",4,0,69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck in Netting",200,2,"regular","16:18","03:42",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Bryan Little faceoff won against Tyler Bozak",201,2,"regular","16:18","03:42",4,0,20,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Icing",202,2,"regular","16:39","03:21",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Bryan Little",203,2,"regular","16:39","03:21",4,0,69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Mathieu Perreault hit Ron Hainsey",204,2,"regular","17:00","03:00",4,0,88,40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","James van Riemsdyk - Wide of Net",205,2,"regular","17:18","02:42",4,0,-84,-29
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Nazem Kadri Wrist Shot saved by Steve Mason",206,2,"regular","17:25","02:35",4,0,-70,10
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Jacob Trouba blocked shot from James van Riemsdyk",207,2,"regular","17:29","02:31",4,0,-80,-6
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Jacob Trouba blocked shot from Nazem Kadri",208,2,"regular","17:39","02:21",4,0,-79,-7
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Leo Komarov Backhand saved by Steve Mason",209,2,"regular","17:52","02:08",4,0,-80,1
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Adam Lowry hit Andreas Borgman",210,2,"regular","18:24","01:36",4,0,-15,-38
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Icing",211,2,"regular","18:47","01:13",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Eric Fehr faceoff won against Mark Scheifele",212,2,"regular","18:47","01:13",4,0,-69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","Matt Martin - Wide of Net",213,2,"regular","18:53","01:07",4,0,-78,-3
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Blake Wheeler blocked shot from Jake Gardiner",214,2,"regular","19:01","00:59",4,0,-49,-16
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Offside",215,2,"regular","19:33","00:27",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Mitchell Marner faceoff won against Bryan Little",216,2,"regular","19:33","00:27",4,0,20,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Josh Morrissey blocked shot from Mitchell Marner",217,2,"regular","19:58","00:02",4,0,-66,15
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Period End","End of 2nd Period",218,2,"regular","20:00","00:00",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Period Official","Period Official",219,2,"regular","20:00","00:00",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Period Ready","Period Ready",220,3,"regular","00:00","20:00",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Period Start","Period Start",221,3,"regular","00:00","20:00",4,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Adam Lowry faceoff won against Nazem Kadri",222,3,"regular","00:00","20:00",4,0,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Jake Gardiner blocked shot from Jacob Trouba",223,3,"regular","00:25","19:35",4,0,-73,5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Jacob Trouba hit Nazem Kadri",224,3,"regular","00:34","19:26",4,0,45,28
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Goal","Patrick Marleau (2) Wrist Shot, assists: Nazem Kadri (1), Leo Komarov (1)",225,3,"regular","00:36","19:24",5,0,68,12
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Auston Matthews faceoff won against Mark Scheifele",226,3,"regular","00:36","19:24",5,0,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Takeaway","Takeaway by Mark Scheifele",227,3,"regular","00:45","19:15",5,0,31,4
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Toby Enstrom Snap Shot saved by Frederik Andersen",228,3,"regular","00:51","19:09",5,0,-57,-26
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Dustin Byfuglien hit Zach Hyman",229,3,"regular","00:58","19:02",5,0,-3,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","Dustin Byfuglien - Over Net",230,3,"regular","01:13","18:47",5,0,-82,13
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Auston Matthews blocked shot from Dustin Byfuglien",231,3,"regular","01:18","18:42",5,0,-67,5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck Frozen",232,3,"regular","01:34","18:26",5,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Bryan Little faceoff won against Tyler Bozak",233,3,"regular","01:34","18:26",5,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","James van Riemsdyk blocked shot from Dmitry Kulikov",234,3,"regular","01:38","18:22",5,0,-35,-14
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Puck in Crowd",235,3,"regular","01:42","18:18",5,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Mitchell Marner faceoff won against Bryan Little",236,3,"regular","01:42","18:18",5,0,-69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Jake Gardiner",237,3,"regular","01:45","18:15",5,0,-96,6
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Andrew Copp hit Connor Carrick",238,3,"regular","02:31","17:29",5,0,-97,-27
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Matt Martin hit Brandon Tanev",239,3,"regular","02:54","17:06",5,0,-86,-40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Andreas Borgman",240,3,"regular","03:08","16:52",5,0,-3,16
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Adam Lowry Snap Shot saved by Frederik Andersen",241,3,"regular","03:11","16:49",5,0,-69,16
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Goalie Stopped",242,3,"regular","03:13","16:47",5,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Nazem Kadri faceoff won against Adam Lowry",243,3,"regular","03:13","16:47",5,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Patrick Marleau Tip-In saved by Connor Hellebuyck",244,3,"regular","03:25","16:35",5,0,16,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Goalie Stopped",245,3,"regular","03:26","16:34",5,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Shawn Matthias faceoff won against Nazem Kadri",246,3,"regular","03:26","16:34",5,0,69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Penalty","Andreas Borgman Interference against Joel Armia",247,3,"regular","03:38","16:22",5,0,1,39
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Eric Fehr faceoff won against Mark Scheifele",248,3,"regular","03:38","16:22",5,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Jacob Trouba Slap Shot saved by Frederik Andersen",249,3,"regular","04:58","15:02",5,0,-52,-16
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Mathieu Perreault Backhand saved by Frederik Andersen",250,3,"regular","05:04","14:56",5,0,-75,5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Mitchell Marner blocked shot from Jacob Trouba",251,3,"regular","05:28","14:32",5,0,-36,21
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Dustin Byfuglien Slap Shot saved by Frederik Andersen",252,3,"regular","05:54","14:06",5,0,-35,18
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Penalty","Dustin Byfuglien Interference against Nazem Kadri",253,3,"regular","06:00","14:00",5,0,-37,-5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Tyler Bozak faceoff won against Adam Lowry",254,3,"regular","06:00","14:00",5,0,69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Takeaway","Takeaway by Shawn Matthias",255,3,"regular","06:18","13:42",5,0,30,23
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","James van Riemsdyk Snap Shot saved by Connor Hellebuyck",256,3,"regular","06:34","13:26",5,0,66,-16
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Nazem Kadri Backhand saved by Connor Hellebuyck",257,3,"regular","06:35","13:25",5,0,62,14
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Goalie Stopped",258,3,"regular","06:37","13:23",5,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","William Nylander faceoff won against Adam Lowry",259,3,"regular","06:37","13:23",5,0,69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","William Nylander Wrist Shot saved by Connor Hellebuyck",260,3,"regular","06:47","13:13",5,0,62,-19
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Goalie Stopped",261,3,"regular","06:48","13:12",5,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Andrew Copp faceoff won against William Nylander",262,3,"regular","06:48","13:12",5,0,69,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Jacob Trouba",263,3,"regular","06:52","13:08",5,0,33,40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Andreas Borgman Wrist Shot saved by Connor Hellebuyck",264,3,"regular","07:48","12:12",5,0,60,15
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Penalty","Tyler Myers Slashing against Andreas Borgman",265,3,"regular","07:51","12:09",5,0,88,37
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Nazem Kadri faceoff won against Adam Lowry",266,3,"regular","07:51","12:09",5,0,69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Morgan Rielly Wrist Shot saved by Connor Hellebuyck",267,3,"regular","08:04","11:56",5,0,35,3
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","James van Riemsdyk Wrist Shot saved by Connor Hellebuyck",268,3,"regular","08:05","11:55",5,0,79,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Goal","Mitchell Marner (1) Wrist Shot, assists: James van Riemsdyk (2), Morgan Rielly (1)",269,3,"regular","08:07","11:53",6,0,85,-6
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Josh Morrissey faceoff won against Eric Fehr",270,3,"regular","08:07","11:53",6,0,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Connor Carrick",271,3,"regular","08:23","11:37",6,0,-96,11
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Morgan Rielly Snap Shot saved by Connor Hellebuyck",272,3,"regular","09:06","10:54",6,0,58,24
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Goalie Stopped",273,3,"regular","09:07","10:53",6,0,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Mark Scheifele faceoff won against Auston Matthews",274,3,"regular","09:07","10:53",6,0,69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Blake Wheeler Wrist Shot saved by Frederik Andersen",275,3,"regular","09:18","10:42",6,0,-79,-1
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Penalty","Morgan Rielly Hi-sticking against Blake Wheeler",276,3,"regular","09:25","10:35",6,0,-82,4
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Bryan Little faceoff won against Eric Fehr",277,3,"regular","09:25","10:35",6,0,-69,22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Takeaway","Takeaway by Eric Fehr",278,3,"regular","09:36","10:24",6,0,-32,29
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Takeaway","Takeaway by Nikolaj Ehlers",279,3,"regular","09:38","10:22",6,0,-17,32
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Tyler Myers hit Zach Hyman",280,3,"regular","10:11","09:49",6,0,77,40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Nikita Zaitsev",281,3,"regular","10:54","09:06",6,0,-30,29
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Nikita Zaitsev blocked shot from Mark Scheifele",282,3,"regular","10:58","09:02",6,0,-74,3
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Nikita Zaitsev blocked shot from Dustin Byfuglien",283,3,"regular","11:19","08:41",6,0,-75,1
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Goal","Mark Scheifele (1) Snap Shot, assists: Patrik Laine (1), Dustin Byfuglien (1)",284,3,"regular","11:31","08:29",6,1,-82,8
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Auston Matthews faceoff won against Andrew Copp",285,3,"regular","11:31","08:29",6,1,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Goal","Auston Matthews (1) Tip-In, assists: Connor Carrick (1), Andreas Borgman (1)",286,3,"regular","11:57","08:03",7,1,84,-3
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Adam Lowry faceoff won against Tyler Bozak",287,3,"regular","11:57","08:03",7,1,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Matt Martin hit Dmitry Kulikov",288,3,"regular","12:50","07:10",7,1,-1,-40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Connor Carrick",289,3,"regular","12:54","07:06",7,1,-95,26
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Goal","Mathieu Perreault (1) Wrist Shot, assists: Bryan Little (1)",290,3,"regular","12:57","07:03",7,2,-80,1
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Nazem Kadri faceoff won against Andrew Copp",291,3,"regular","12:57","07:03",7,2,0,0
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Offside",292,3,"regular","13:27","06:33",7,2,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","William Nylander faceoff won against Mark Scheifele",293,3,"regular","13:27","06:33",7,2,-20,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Mark Scheifele Wrist Shot saved by Frederik Andersen",294,3,"regular","13:55","06:05",7,2,-66,8
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Mitchell Marner blocked shot from Toby Enstrom",295,3,"regular","14:58","05:02",7,2,-58,-7
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Stoppage","Offside",296,3,"regular","15:34","04:26",7,2,,
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Faceoff","Leo Komarov faceoff won against Andrew Copp",297,3,"regular","15:34","04:26",7,2,-20,-22
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Patrick Marleau Backhand saved by Connor Hellebuyck",298,3,"regular","15:52","04:08",7,2,83,-28
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Ron Hainsey hit Andrew Copp",299,3,"regular","15:58","04:02",7,2,-47,-41
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Eric Fehr hit Patrik Laine",300,3,"regular","16:36","03:24",7,2,97,-1
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Matt Martin hit Mathieu Perreault",301,3,"regular","16:38","03:22",7,2,96,-35
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Shot","Patrik Laine Wrist Shot saved by Frederik Andersen",302,3,"regular","16:56","03:04",7,2,-10,-27
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Adam Lowry hit Nikita Zaitsev",303,3,"regular","17:02","02:58",7,2,-90,-39
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Blocked Shot","Jacob Trouba blocked shot from Auston Matthews",304,3,"regular","17:17","02:43",7,2,72,5
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Hit","Tyler Myers hit James van Riemsdyk",305,3,"regular","17:47","02:13",7,2,26,40
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Giveaway","Giveaway by Shawn Matthias",306,3,"regular","19:17","00:43",7,2,48,26
2017020001,10,"TOR","Toronto Maple Leafs",52,"WPG","Winnipeg Jets","Missed Shot","Morgan Rielly - Wide of Net",307,3,"regular","19:31","00:29",7,2,38,8
